General2ndOrderDPSigma300Alg5.B1_5	1679
General2ndOrderDPSigma300Alg5.B0_5	1680
General2ndOrderDPSigma300Alg5.A2_5	1681
General2ndOrderDPSigma300Alg5.A1_5	1682
General2ndOrderDPSigma300Alg5.B2_6	1683
General2ndOrderDPSigma300Alg5.B1_6	1684
General2ndOrderDPSigma300Alg5.B0_6	1685
General2ndOrderDPSigma300Alg5.A2_6	1686
General2ndOrderDPSigma300Alg5.A1_6	1687
General2ndOrderDPSigma300Alg5.B2_7	1688
General2ndOrderDPSigma300Alg5.B1_7	1689
General2ndOrderDPSigma300Alg5.B0_7	1690
General2ndOrderDPSigma300Alg5.A2_7	1691
General2ndOrderDPSigma300Alg5.A1_7	1692
General2ndOrderDPSigma300Alg5.B2_8	1693
General2ndOrderDPSigma300Alg5.B1_8	1694
General2ndOrderDPSigma300Alg5.B0_8	1695
General2ndOrderDPSigma300Alg5.A2_8	1696
General2ndOrderDPSigma300Alg5.A1_8	1697
General2ndOrderDPSigma300Alg5.B2_9	1698
General2ndOrderDPSigma300Alg5.B1_9	1699
General2ndOrderDPSigma300Alg5.B0_9	1700
General2ndOrderDPSigma300Alg5.A2_9	1701
General2ndOrderDPSigma300Alg5.A1_9	1702
General2ndOrderDPSigma300Alg5.B2_10	1703
General2ndOrderDPSigma300Alg5.B1_10	1704
General2ndOrderDPSigma300Alg5.B0_10	1705
General2ndOrderDPSigma300Alg5.A2_10	1706
General2ndOrderDPSigma300Alg5.A1_10	1707
General2ndOrderDPSigma300Alg5.B2_11	1708
General2ndOrderDPSigma300Alg5.B1_11	1709
General2ndOrderDPSigma300Alg5.B0_11	1710
General2ndOrderDPSigma300Alg5.A2_11	1711
General2ndOrderDPSigma300Alg5.A1_11	1712
General2ndOrderDPSigma300Alg5.B2_12	1713
General2ndOrderDPSigma300Alg5.B1_12	1714
General2ndOrderDPSigma300Alg5.B0_12	1715
General2ndOrderDPSigma300Alg5.A2_12	1716
General2ndOrderDPSigma300Alg5.A1_12	1717
General2ndOrderDPSigma300Alg5.B2_13	1718
General2ndOrderDPSigma300Alg5.B1_13	1719
General2ndOrderDPSigma300Alg5.B0_13	1720
General2ndOrderDPSigma300Alg5.A2_13	1721
General2ndOrderDPSigma300Alg5.A1_13	1722
General2ndOrderDPSigma300Alg5.B2_14	1723
General2ndOrderDPSigma300Alg5.B1_14	1724
General2ndOrderDPSigma300Alg5.B0_14	1725
General2ndOrderDPSigma300Alg5.A2_14	1726
General2ndOrderDPSigma300Alg5.A1_14	1727
General2ndOrderDPSigma300Alg5.B2_15	1728
General2ndOrderDPSigma300Alg5.B1_15	1729
General2ndOrderDPSigma300Alg5.B0_15	1730
General2ndOrderDPSigma300Alg5.A2_15	1731
General2ndOrderDPSigma300Alg5.A1_15	1732
General2ndOrderDPSigma300Alg9.B2_1	1733
General2ndOrderDPSigma300Alg9.B1_1	1734
General2ndOrderDPSigma300Alg9.B0_1	1735
General2ndOrderDPSigma300Alg9.A2_1	1736
General2ndOrderDPSigma300Alg9.A1_1	1737
General2ndOrderDPSigma300Alg9.B2_2	1738
General2ndOrderDPSigma300Alg9.B1_2	1739
General2ndOrderDPSigma300Alg9.B0_2	1740
General2ndOrderDPSigma300Alg9.A2_2	1741
General2ndOrderDPSigma300Alg9.A1_2	1742
General2ndOrderDPSigma300Alg9.B2_3	1743
General2ndOrderDPSigma300Alg9.B1_3	1744
General2ndOrderDPSigma300Alg9.B0_3	1745
General2ndOrderDPSigma300Alg9.A2_3	1746
General2ndOrderDPSigma300Alg9.A1_3	1747
General2ndOrderDPSigma300Alg9.B2_4	1748
General2ndOrderDPSigma300Alg9.B1_4	1749
General2ndOrderDPSigma300Alg9.B0_4	1750
General2ndOrderDPSigma300Alg9.A2_4	1751
General2ndOrderDPSigma300Alg9.A1_4	1752
General2ndOrderDPSigma300Alg9.B2_5	1753
General2ndOrderDPSigma300Alg9.B1_5	1754
General2ndOrderDPSigma300Alg9.B0_5	1755
General2ndOrderDPSigma300Alg9.A2_5	1756
General2ndOrderDPSigma300Alg9.A1_5	1757
General2ndOrderDPSigma300Alg9.B2_6	1758
General2ndOrderDPSigma300Alg9.B1_6	1759
General2ndOrderDPSigma300Alg9.B0_6	1760
General2ndOrderDPSigma300Alg9.A2_6	1761
General2ndOrderDPSigma300Alg9.A1_6	1762
General2ndOrderDPSigma300Alg9.B2_7	1763
General2ndOrderDPSigma300Alg9.B1_7	1764
General2ndOrderDPSigma300Alg9.B0_7	1765
General2ndOrderDPSigma300Alg9.A2_7	1766
General2ndOrderDPSigma300Alg9.A1_7	1767
General2ndOrderDPSigma300Alg9.B2_8	1768
General2ndOrderDPSigma300Alg9.B1_8	1769
General2ndOrderDPSigma300Alg9.B0_8	1770
General2ndOrderDPSigma300Alg9.A2_8	1771
General2ndOrderDPSigma300Alg9.A1_8	1772
General2ndOrderDPSigma300Alg9.B2_9	1773
General2ndOrderDPSigma300Alg9.B1_9	1774
General2ndOrderDPSigma300Alg9.B0_9	1775
General2ndOrderDPSigma300Alg9.A2_9	1776
General2ndOrderDPSigma300Alg9.A1_9	1777
General2ndOrderDPSigma300Alg9.B2_10	1778
General2ndOrderDPSigma300Alg9.B1_10	1779
General2ndOrderDPSigma300Alg9.B0_10	1780
General2ndOrderDPSigma300Alg9.A2_10	1781
General2ndOrderDPSigma300Alg9.A1_10	1782
General2ndOrderDPSigma300Alg9.B2_11	1783
General2ndOrderDPSigma300Alg9.B1_11	1784
General2ndOrderDPSigma300Alg9.B0_11	1785
General2ndOrderDPSigma300Alg9.A2_11	1786
General2ndOrderDPSigma300Alg9.A1_11	1787
General2ndOrderDPSigma300Alg9.B2_12	1788
General2ndOrderDPSigma300Alg9.B1_12	1789
General2ndOrderDPSigma300Alg9.B0_12	1790
General2ndOrderDPSigma300Alg9.A2_12	1791
General2ndOrderDPSigma300Alg9.A1_12	1792
General2ndOrderDPSigma300Alg9.B2_13	1793
General2ndOrderDPSigma300Alg9.B1_13	1794
General2ndOrderDPSigma300Alg9.B0_13	1795
General2ndOrderDPSigma300Alg9.A2_13	1796
General2ndOrderDPSigma300Alg9.A1_13	1797
General2ndOrderDPSigma300Alg9.B2_14	1798
General2ndOrderDPSigma300Alg9.B1_14	1799
General2ndOrderDPSigma300Alg9.B0_14	1800
General2ndOrderDPSigma300Alg9.A2_14	1801
General2ndOrderDPSigma300Alg9.A1_14	1802
General2ndOrderDPSigma300Alg9.B2_15	1803
General2ndOrderDPSigma300Alg9.B1_15	1804
General2ndOrderDPSigma300Alg9.B0_15	1805
General2ndOrderDPSigma300Alg9.A2_15	1806
General2ndOrderDPSigma300Alg9.A1_15	1807
General2ndOrderDPSigma300Alg12.B2_1	1808
General2ndOrderDPSigma300Alg12.B1_1	1809
General2ndOrderDPSigma300Alg12.B0_1	1810
General2ndOrderDPSigma300Alg12.A2_1	1811
General2ndOrderDPSigma300Alg12.A1_1	1812
General2ndOrderDPSigma300Alg12.B2_2	1813
General2ndOrderDPSigma300Alg12.B1_2	1814
General2ndOrderDPSigma300Alg12.B0_2	1815
General2ndOrderDPSigma300Alg12.A2_2	1816
General2ndOrderDPSigma300Alg12.A1_2	1817
General2ndOrderDPSigma300Alg12.B2_3	1818
General2ndOrderDPSigma300Alg12.B1_3	1819
General2ndOrderDPSigma300Alg12.B0_3	1820
General2ndOrderDPSigma300Alg12.A2_3	1821
General2ndOrderDPSigma300Alg12.A1_3	1822
General2ndOrderDPSigma300Alg12.B2_4	1823
General2ndOrderDPSigma300Alg12.B1_4	1824
General2ndOrderDPSigma300Alg12.B0_4	1825
General2ndOrderDPSigma300Alg12.A2_4	1826
General2ndOrderDPSigma300Alg12.A1_4	1827
General2ndOrderDPSigma300Alg12.B2_5	1828
General2ndOrderDPSigma300Alg12.B1_5	1829
General2ndOrderDPSigma300Alg12.B0_5	1830
General2ndOrderDPSigma300Alg12.A2_5	1831
General2ndOrderDPSigma300Alg12.A1_5	1832
General2ndOrderDPSigma300Alg12.B2_6	1833
General2ndOrderDPSigma300Alg12.B1_6	1834
General2ndOrderDPSigma300Alg12.B0_6	1835
General2ndOrderDPSigma300Alg12.A2_6	1836
General2ndOrderDPSigma300Alg12.A1_6	1837
General2ndOrderDPSigma300Alg12.B2_7	1838
General2ndOrderDPSigma300Alg12.B1_7	1839
General2ndOrderDPSigma300Alg12.B0_7	1840
General2ndOrderDPSigma300Alg12.A2_7	1841
General2ndOrderDPSigma300Alg12.A1_7	1842
General2ndOrderDPSigma300Alg12.B2_8	1843
General2ndOrderDPSigma300Alg12.B1_8	1844
General2ndOrderDPSigma300Alg12.B0_8	1845
General2ndOrderDPSigma300Alg12.A2_8	1846
General2ndOrderDPSigma300Alg12.A1_8	1847
General2ndOrderDPSigma300Alg12.B2_9	1848
General2ndOrderDPSigma300Alg12.B1_9	1849
General2ndOrderDPSigma300Alg12.B0_9	1850
General2ndOrderDPSigma300Alg12.A2_9	1851
General2ndOrderDPSigma300Alg12.A1_9	1852
General2ndOrderDPSigma300Alg12.B2_10	1853
General2ndOrderDPSigma300Alg12.B1_10	1854
General2ndOrderDPSigma300Alg12.B0_10	1855
General2ndOrderDPSigma300Alg12.A2_10	1856
General2ndOrderDPSigma300Alg12.A1_10	1857
General2ndOrderDPSigma300Alg12.B2_11	1858
General2ndOrderDPSigma300Alg12.B1_11	1859
General2ndOrderDPSigma300Alg12.B0_11	1860
General2ndOrderDPSigma300Alg12.A2_11	1861
General2ndOrderDPSigma300Alg12.A1_11	1862
General2ndOrderDPSigma300Alg12.B2_12	1863
General2ndOrderDPSigma300Alg12.B1_12	1864
General2ndOrderDPSigma300Alg12.B0_12	1865
General2ndOrderDPSigma300Alg12.A2_12	1866
General2ndOrderDPSigma300Alg12.A1_12	1867
General2ndOrderDPSigma300Alg12.B2_13	1868
General2ndOrderDPSigma300Alg12.B1_13	1869
General2ndOrderDPSigma300Alg12.B0_13	1870
General2ndOrderDPSigma300Alg12.A2_13	1871
General2ndOrderDPSigma300Alg12.A1_13	1872
General2ndOrderDPSigma300Alg12.B2_14	1873
General2ndOrderDPSigma300Alg12.B1_14	1874
General2ndOrderDPSigma300Alg12.B0_14	1875
General2ndOrderDPSigma300Alg12.A2_14	1876
General2ndOrderDPSigma300Alg12.A1_14	1877
General2ndOrderDPSigma300Alg12.B2_15	1878
General2ndOrderDPSigma300Alg12.B1_15	1879
General2ndOrderDPSigma300Alg12.B0_15	1880
General2ndOrderDPSigma300Alg12.A2_15	1881
General2ndOrderDPSigma300Alg12.A1_15	1882
General2ndOrderDPSigma300Alg2.B2_1	1883
General2ndOrderDPSigma300Alg2.B1_1	1884
General2ndOrderDPSigma300Alg2.B0_1	1885
General2ndOrderDPSigma300Alg2.A2_1	1886
General2ndOrderDPSigma300Alg2.A1_1	1887
General2ndOrderDPSigma300Alg2.B2_2	1888
General2ndOrderDPSigma300Alg2.B1_2	1889
General2ndOrderDPSigma300Alg2.B0_2	1890
General2ndOrderDPSigma300Alg2.A2_2	1891
General2ndOrderDPSigma300Alg2.A1_2	1892
General2ndOrderDPSigma300Alg2.B2_3	1893
General2ndOrderDPSigma300Alg2.B1_3	1894
General2ndOrderDPSigma300Alg2.B0_3	1895
General2ndOrderDPSigma300Alg2.A2_3	1896
General2ndOrderDPSigma300Alg2.A1_3	1897
General2ndOrderDPSigma300Alg2.B2_4	1898
General2ndOrderDPSigma300Alg2.B1_4	1899
General2ndOrderDPSigma300Alg2.B0_4	1900
General2ndOrderDPSigma300Alg2.A2_4	1901
General2ndOrderDPSigma300Alg2.A1_4	1902
General2ndOrderDPSigma300Alg2.B2_5	1903
General2ndOrderDPSigma300Alg2.B1_5	1904
General2ndOrderDPSigma300Alg2.B0_5	1905
General2ndOrderDPSigma300Alg2.A2_5	1906
General2ndOrderDPSigma300Alg2.A1_5	1907
General2ndOrderDPSigma300Alg2.B2_6	1908
General2ndOrderDPSigma300Alg2.B1_6	1909
General2ndOrderDPSigma300Alg2.B0_6	1910
General2ndOrderDPSigma300Alg2.A2_6	1911
General2ndOrderDPSigma300Alg2.A1_6	1912
General2ndOrderDPSigma300Alg2.B2_7	1913
General2ndOrderDPSigma300Alg2.B1_7	1914
General2ndOrderDPSigma300Alg2.B0_7	1915
General2ndOrderDPSigma300Alg2.A2_7	1916
General2ndOrderDPSigma300Alg2.A1_7	1917
General2ndOrderDPSigma300Alg2.B2_8	1918
General2ndOrderDPSigma300Alg2.B1_8	1919
General2ndOrderDPSigma300Alg2.B0_8	1920
General2ndOrderDPSigma300Alg2.A2_8	1921
General2ndOrderDPSigma300Alg2.A1_8	1922
General2ndOrderDPSigma300Alg2.B2_9	1923
General2ndOrderDPSigma300Alg2.B1_9	1924
General2ndOrderDPSigma300Alg2.B0_9	1925
General2ndOrderDPSigma300Alg2.A2_9	1926
General2ndOrderDPSigma300Alg2.A1_9	1927
General2ndOrderDPSigma300Alg2.B2_10	1928
General2ndOrderDPSigma300Alg2.B1_10	1929
General2ndOrderDPSigma300Alg2.B0_10	1930
General2ndOrderDPSigma300Alg2.A2_10	1931
General2ndOrderDPSigma300Alg2.A1_10	1932
General2ndOrderDPSigma300Alg2.B2_11	1933
General2ndOrderDPSigma300Alg2.B1_11	1934
General2ndOrderDPSigma300Alg2.B0_11	1935
General2ndOrderDPSigma300Alg2.A2_11	1936
General2ndOrderDPSigma300Alg2.A1_11	1937
General2ndOrderDPSigma300Alg2.B2_12	1938
General2ndOrderDPSigma300Alg2.B1_12	1939
General2ndOrderDPSigma300Alg2.B0_12	1940
General2ndOrderDPSigma300Alg2.A2_12	1941
General2ndOrderDPSigma300Alg2.A1_12	1942
General2ndOrderDPSigma300Alg2.B2_13	1943
General2ndOrderDPSigma300Alg2.B1_13	1944
General2ndOrderDPSigma300Alg2.B0_13	1945
General2ndOrderDPSigma300Alg2.A2_13	1946
General2ndOrderDPSigma300Alg2.A1_13	1947
General2ndOrderDPSigma300Alg2.B2_14	1948
General2ndOrderDPSigma300Alg2.B1_14	1949
General2ndOrderDPSigma300Alg2.B0_14	1950
General2ndOrderDPSigma300Alg2.A2_14	1951
General2ndOrderDPSigma300Alg2.A1_14	1952
General2ndOrderDPSigma300Alg2.B2_15	1953
General2ndOrderDPSigma300Alg2.B1_15	1954
General2ndOrderDPSigma300Alg2.B0_15	1955
General2ndOrderDPSigma300Alg2.A2_15	1956
General2ndOrderDPSigma300Alg2.A1_15	1957
General2ndOrderDPSigma300Alg4.B2_1	1958
General2ndOrderDPSigma300Alg4.B1_1	1959
General2ndOrderDPSigma300Alg4.B0_1	1960
General2ndOrderDPSigma300Alg4.A2_1	1961
General2ndOrderDPSigma300Alg4.A1_1	1962
General2ndOrderDPSigma300Alg4.B2_2	1963
General2ndOrderDPSigma300Alg4.B1_2	1964
General2ndOrderDPSigma300Alg4.B0_2	1965
General2ndOrderDPSigma300Alg4.A2_2	1966
General2ndOrderDPSigma300Alg4.A1_2	1967
General2ndOrderDPSigma300Alg4.B2_3	1968
General2ndOrderDPSigma300Alg4.B1_3	1969
General2ndOrderDPSigma300Alg4.B0_3	1970
General2ndOrderDPSigma300Alg4.A2_3	1971
General2ndOrderDPSigma300Alg4.A1_3	1972
General2ndOrderDPSigma300Alg4.B2_4	1973
General2ndOrderDPSigma300Alg4.B1_4	1974
General2ndOrderDPSigma300Alg4.B0_4	1975
General2ndOrderDPSigma300Alg4.A2_4	1976
General2ndOrderDPSigma300Alg4.A1_4	1977
General2ndOrderDPSigma300Alg4.B2_5	1978
General2ndOrderDPSigma300Alg4.B1_5	1979
General2ndOrderDPSigma300Alg4.B0_5	1980
General2ndOrderDPSigma300Alg4.A2_5	1981
General2ndOrderDPSigma300Alg4.A1_5	1982
General2ndOrderDPSigma300Alg4.B2_6	1983
General2ndOrderDPSigma300Alg4.B1_6	1984
General2ndOrderDPSigma300Alg4.B0_6	1985
General2ndOrderDPSigma300Alg4.A2_6	1986
General2ndOrderDPSigma300Alg4.A1_6	1987
General2ndOrderDPSigma300Alg4.B2_7	1988
General2ndOrderDPSigma300Alg4.B1_7	1989
General2ndOrderDPSigma300Alg4.B0_7	1990
General2ndOrderDPSigma300Alg4.A2_7	1991
General2ndOrderDPSigma300Alg4.A1_7	1992
General2ndOrderDPSigma300Alg4.B2_8	1993
General2ndOrderDPSigma300Alg4.B1_8	1994
General2ndOrderDPSigma300Alg4.B0_8	1995
General2ndOrderDPSigma300Alg4.A2_8	1996
General2ndOrderDPSigma300Alg4.A1_8	1997
General2ndOrderDPSigma300Alg4.B2_9	1998
General2ndOrderDPSigma300Alg4.B1_9	1999
General2ndOrderDPSigma300Alg4.B0_9	2000
General2ndOrderDPSigma300Alg4.A2_9	2001
General2ndOrderDPSigma300Alg4.A1_9	2002
General2ndOrderDPSigma300Alg4.B2_10	2003
General2ndOrderDPSigma300Alg4.B1_10	2004
General2ndOrderDPSigma300Alg4.B0_10	2005
General2ndOrderDPSigma300Alg4.A2_10	2006
General2ndOrderDPSigma300Alg4.A1_10	2007
General2ndOrderDPSigma300Alg4.B2_11	2008
General2ndOrderDPSigma300Alg4.B1_11	2009
General2ndOrderDPSigma300Alg4.B0_11	2010
General2ndOrderDPSigma300Alg4.A2_11	2011
General2ndOrderDPSigma300Alg4.A1_11	2012
General2ndOrderDPSigma300Alg4.B2_12	2013
General2ndOrderDPSigma300Alg4.B1_12	2014
General2ndOrderDPSigma300Alg4.B0_12	2015
General2ndOrderDPSigma300Alg4.A2_12	2016
General2ndOrderDPSigma300Alg4.A1_12	2017
General2ndOrderDPSigma300Alg4.B2_13	2018
General2ndOrderDPSigma300Alg4.B1_13	2019
General2ndOrderDPSigma300Alg4.B0_13	2020
General2ndOrderDPSigma300Alg4.A2_13	2021
General2ndOrderDPSigma300Alg4.A1_13	2022
General2ndOrderDPSigma300Alg4.B2_14	2023
General2ndOrderDPSigma300Alg4.B1_14	2024
General2ndOrderDPSigma300Alg4.B0_14	2025
General2ndOrderDPSigma300Alg4.A2_14	2026
General2ndOrderDPSigma300Alg4.A1_14	2027
General2ndOrderDPSigma300Alg4.B2_15	2028
General2ndOrderDPSigma300Alg4.B1_15	2029
General2ndOrderDPSigma300Alg4.B0_15	2030
General2ndOrderDPSigma300Alg4.A2_15	2031
General2ndOrderDPSigma300Alg4.A1_15	2032
General2ndOrderDPSigma300Alg7.B2_1	2033
General2ndOrderDPSigma300Alg7.B1_1	2034
General2ndOrderDPSigma300Alg7.B0_1	2035
General2ndOrderDPSigma300Alg7.A2_1	2036
General2ndOrderDPSigma300Alg7.A1_1	2037
General2ndOrderDPSigma300Alg7.B2_2	2038
General2ndOrderDPSigma300Alg7.B1_2	2039
General2ndOrderDPSigma300Alg7.B0_2	2040
General2ndOrderDPSigma300Alg7.A2_2	2041
General2ndOrderDPSigma300Alg7.A1_2	2042
General2ndOrderDPSigma300Alg7.B2_3	2043
General2ndOrderDPSigma300Alg7.B1_3	2044
General2ndOrderDPSigma300Alg7.B0_3	2045
General2ndOrderDPSigma300Alg7.A2_3	2046
General2ndOrderDPSigma300Alg7.A1_3	2047
General2ndOrderDPSigma300Alg7.B2_4	2048
General2ndOrderDPSigma300Alg7.B1_4	2049
General2ndOrderDPSigma300Alg7.B0_4	2050
General2ndOrderDPSigma300Alg7.A2_4	2051
General2ndOrderDPSigma300Alg7.A1_4	2052
General2ndOrderDPSigma300Alg7.B2_5	2053
General2ndOrderDPSigma300Alg7.B1_5	2054
General2ndOrderDPSigma300Alg7.B0_5	2055
General2ndOrderDPSigma300Alg7.A2_5	2056
General2ndOrderDPSigma300Alg7.A1_5	2057
General2ndOrderDPSigma300Alg7.B2_6	2058
General2ndOrderDPSigma300Alg7.B1_6	2059
General2ndOrderDPSigma300Alg7.B0_6	2060
General2ndOrderDPSigma300Alg7.A2_6	2061
General2ndOrderDPSigma300Alg7.A1_6	2062
General2ndOrderDPSigma300Alg7.B2_7	2063
General2ndOrderDPSigma300Alg7.B1_7	2064
General2ndOrderDPSigma300Alg7.B0_7	2065
General2ndOrderDPSigma300Alg7.A2_7	2066
General2ndOrderDPSigma300Alg7.A1_7	2067
General2ndOrderDPSigma300Alg7.B2_8	2068
General2ndOrderDPSigma300Alg7.B1_8	2069
General2ndOrderDPSigma300Alg7.B0_8	2070
General2ndOrderDPSigma300Alg7.A2_8	2071
General2ndOrderDPSigma300Alg7.A1_8	2072
General2ndOrderDPSigma300Alg7.B2_9	2073
General2ndOrderDPSigma300Alg7.B1_9	2074
General2ndOrderDPSigma300Alg7.B0_9	2075
General2ndOrderDPSigma300Alg7.A2_9	2076
General2ndOrderDPSigma300Alg7.A1_9	2077
General2ndOrderDPSigma300Alg7.B2_10	2078
General2ndOrderDPSigma300Alg7.B1_10	2079
General2ndOrderDPSigma300Alg7.B0_10	2080
General2ndOrderDPSigma300Alg7.A2_10	2081
General2ndOrderDPSigma300Alg7.A1_10	2082
General2ndOrderDPSigma300Alg7.B2_11	2083
General2ndOrderDPSigma300Alg7.B1_11	2084
General2ndOrderDPSigma300Alg7.B0_11	2085
General2ndOrderDPSigma300Alg7.A2_11	2086
General2ndOrderDPSigma300Alg7.A1_11	2087
General2ndOrderDPSigma300Alg7.B2_12	2088
General2ndOrderDPSigma300Alg7.B1_12	2089
General2ndOrderDPSigma300Alg7.B0_12	2090
General2ndOrderDPSigma300Alg7.A2_12	2091
General2ndOrderDPSigma300Alg7.A1_12	2092
General2ndOrderDPSigma300Alg7.B2_13	2093
General2ndOrderDPSigma300Alg7.B1_13	2094
General2ndOrderDPSigma300Alg7.B0_13	2095
General2ndOrderDPSigma300Alg7.A2_13	2096
General2ndOrderDPSigma300Alg7.A1_13	2097
General2ndOrderDPSigma300Alg7.B2_14	2098
General2ndOrderDPSigma300Alg7.B1_14	2099
General2ndOrderDPSigma300Alg7.B0_14	2100
General2ndOrderDPSigma300Alg7.A2_14	2101
General2ndOrderDPSigma300Alg7.A1_14	2102
General2ndOrderDPSigma300Alg7.B2_15	2103
General2ndOrderDPSigma300Alg7.B1_15	2104
General2ndOrderDPSigma300Alg7.B0_15	2105
General2ndOrderDPSigma300Alg7.A2_15	2106
General2ndOrderDPSigma300Alg7.A1_15	2107
General2ndOrderDPSigma300Alg26.B2_1	2108
General2ndOrderDPSigma300Alg26.B1_1	2109
General2ndOrderDPSigma300Alg26.B0_1	2110
General2ndOrderDPSigma300Alg26.A2_1	2111
General2ndOrderDPSigma300Alg26.A1_1	2112
General2ndOrderDPSigma300Alg26.B2_2	2113
General2ndOrderDPSigma300Alg26.B1_2	2114
General2ndOrderDPSigma300Alg26.B0_2	2115
General2ndOrderDPSigma300Alg26.A2_2	2116
General2ndOrderDPSigma300Alg26.A1_2	2117
General2ndOrderDPSigma300Alg26.B2_3	2118
General2ndOrderDPSigma300Alg26.B1_3	2119
General2ndOrderDPSigma300Alg26.B0_3	2120
General2ndOrderDPSigma300Alg26.A2_3	2121
General2ndOrderDPSigma300Alg26.A1_3	2122
General2ndOrderDPSigma300Alg26.B2_4	2123
General2ndOrderDPSigma300Alg26.B1_4	2124
General2ndOrderDPSigma300Alg26.B0_4	2125
General2ndOrderDPSigma300Alg26.A2_4	2126
General2ndOrderDPSigma300Alg26.A1_4	2127
General2ndOrderDPSigma300Alg26.B2_5	2128
General2ndOrderDPSigma300Alg26.B1_5	2129
General2ndOrderDPSigma300Alg26.B0_5	2130
General2ndOrderDPSigma300Alg26.A2_5	2131
General2ndOrderDPSigma300Alg26.A1_5	2132
General2ndOrderDPSigma300Alg26.B2_6	2133
General2ndOrderDPSigma300Alg26.B1_6	2134
General2ndOrderDPSigma300Alg26.B0_6	2135
General2ndOrderDPSigma300Alg26.A2_6	2136
General2ndOrderDPSigma300Alg26.A1_6	2137
General2ndOrderDPSigma300Alg26.B2_7	2138
General2ndOrderDPSigma300Alg26.B1_7	2139
General2ndOrderDPSigma300Alg26.B0_7	2140
General2ndOrderDPSigma300Alg26.A2_7	2141
General2ndOrderDPSigma300Alg26.A1_7	2142
General2ndOrderDPSigma300Alg26.B2_8	2143
General2ndOrderDPSigma300Alg26.B1_8	2144
General2ndOrderDPSigma300Alg26.B0_8	2145
General2ndOrderDPSigma300Alg26.A2_8	2146
General2ndOrderDPSigma300Alg26.A1_8	2147
General2ndOrderDPSigma300Alg26.B2_9	2148
General2ndOrderDPSigma300Alg26.B1_9	2149
General2ndOrderDPSigma300Alg26.B0_9	2150
General2ndOrderDPSigma300Alg26.A2_9	2151
General2ndOrderDPSigma300Alg26.A1_9	2152
General2ndOrderDPSigma300Alg26.B2_10	2153
General2ndOrderDPSigma300Alg26.B1_10	2154
General2ndOrderDPSigma300Alg26.B0_10	2155
General2ndOrderDPSigma300Alg26.A2_10	2156
General2ndOrderDPSigma300Alg26.A1_10	2157
General2ndOrderDPSigma300Alg26.B2_11	2158
General2ndOrderDPSigma300Alg26.B1_11	2159
General2ndOrderDPSigma300Alg26.B0_11	2160
General2ndOrderDPSigma300Alg26.A2_11	2161
General2ndOrderDPSigma300Alg26.A1_11	2162
General2ndOrderDPSigma300Alg26.B2_12	2163
General2ndOrderDPSigma300Alg26.B1_12	2164
General2ndOrderDPSigma300Alg26.B0_12	2165
General2ndOrderDPSigma300Alg26.A2_12	2166
General2ndOrderDPSigma300Alg26.A1_12	2167
General2ndOrderDPSigma300Alg26.B2_13	2168
General2ndOrderDPSigma300Alg26.B1_13	2169
General2ndOrderDPSigma300Alg26.B0_13	2170
General2ndOrderDPSigma300Alg26.A2_13	2171
General2ndOrderDPSigma300Alg26.A1_13	2172
General2ndOrderDPSigma300Alg26.B2_14	2173
General2ndOrderDPSigma300Alg26.B1_14	2174
General2ndOrderDPSigma300Alg26.B0_14	2175
General2ndOrderDPSigma300Alg26.A2_14	2176
General2ndOrderDPSigma300Alg26.A1_14	2177
General2ndOrderDPSigma300Alg26.B2_15	2178
General2ndOrderDPSigma300Alg26.B1_15	2179
General2ndOrderDPSigma300Alg26.B0_15	2180
General2ndOrderDPSigma300Alg26.A2_15	2181
General2ndOrderDPSigma300Alg26.A1_15	2182
General2ndOrderDPSigma300Alg25.B2_1	2183
General2ndOrderDPSigma300Alg25.B1_1	2184
General2ndOrderDPSigma300Alg25.B0_1	2185
General2ndOrderDPSigma300Alg25.A2_1	2186
General2ndOrderDPSigma300Alg25.A1_1	2187
General2ndOrderDPSigma300Alg25.B2_2	2188
General2ndOrderDPSigma300Alg25.B1_2	2189
General2ndOrderDPSigma300Alg25.B0_2	2190
General2ndOrderDPSigma300Alg25.A2_2	2191
General2ndOrderDPSigma300Alg25.A1_2	2192
General2ndOrderDPSigma300Alg25.B2_3	2193
General2ndOrderDPSigma300Alg25.B1_3	2194
General2ndOrderDPSigma300Alg25.B0_3	2195
General2ndOrderDPSigma300Alg25.A2_3	2196
General2ndOrderDPSigma300Alg25.A1_3	2197
General2ndOrderDPSigma300Alg25.B2_4	2198
General2ndOrderDPSigma300Alg25.B1_4	2199
General2ndOrderDPSigma300Alg25.B0_4	2200
General2ndOrderDPSigma300Alg25.A2_4	2201
General2ndOrderDPSigma300Alg25.A1_4	2202
General2ndOrderDPSigma300Alg25.B2_5	2203
General2ndOrderDPSigma300Alg25.B1_5	2204
General2ndOrderDPSigma300Alg25.B0_5	2205
General2ndOrderDPSigma300Alg25.A2_5	2206
General2ndOrderDPSigma300Alg25.A1_5	2207
General2ndOrderDPSigma300Alg25.B2_6	2208
General2ndOrderDPSigma300Alg25.B1_6	2209
General2ndOrderDPSigma300Alg25.B0_6	2210
General2ndOrderDPSigma300Alg25.A2_6	2211
General2ndOrderDPSigma300Alg25.A1_6	2212
General2ndOrderDPSigma300Alg25.B2_7	2213
General2ndOrderDPSigma300Alg25.B1_7	2214
General2ndOrderDPSigma300Alg25.B0_7	2215
General2ndOrderDPSigma300Alg25.A2_7	2216
